start_time,end_time,draw
1900-03-15 05:33:25,1900-03-15 05:34:17,0.030283333333333332
1900-03-15 05:35:19,1900-03-15 05:35:59,0.019666666666666666
1900-03-15 05:37:13,1900-03-15 05:37:41,0.0216
1900-03-15 05:39:13,1900-03-15 05:39:17,0.007016666666666667
1900-03-15 05:41:07,1900-03-15 05:42:11,0.011949999999999999
1900-03-15 07:48:55,1900-03-15 08:01:53,0.029366666666666666
1900-03-15 08:03:25,1900-03-15 08:11:59,0.03435
1900-03-15 09:28:25,1900-03-15 09:28:47,0.017566666666666668
1900-03-15 09:49:01,1900-03-15 09:50:05,0.06846666666666666
1900-03-15 11:18:13,1900-03-15 11:18:17,0.015166666666666667
1900-03-15 11:20:07,1900-03-15 11:20:29,0.02035
1900-03-15 11:27:19,1900-03-15 11:28:47,0.024983333333333337
1900-03-15 12:55:01,1900-03-15 12:55:05,0.012033333333333333
1900-03-15 13:09:07,1900-03-15 13:09:11,0.027383333333333332
1900-03-15 13:11:01,1900-03-15 13:11:11,0.02835
1900-03-15 13:24:19,1900-03-15 13:24:23,0.0091
1900-03-15 13:35:43,1900-03-15 13:36:53,0.022883333333333332
1900-03-15 13:45:31,1900-03-15 13:46:59,0.022783333333333333
1900-03-15 13:55:19,1900-03-15 13:56:53,0.027283333333333333
1900-03-15 14:05:01,1900-03-15 14:06:47,0.021033333333333334
1900-03-15 14:28:01,1900-03-15 14:28:05,0.014866666666666667
1900-03-15 15:27:01,1900-03-15 15:27:41,0.007483333333333333
1900-03-15 15:28:55,1900-03-15 15:29:23,0.01055
1900-03-15 16:36:31,1900-03-15 16:37:11,0.00535
1900-03-15 16:38:31,1900-03-15 16:38:35,0.003933333333333333
1900-03-15 16:40:25,1900-03-15 16:41:11,0.01005
1900-03-15 16:43:43,1900-03-15 16:43:47,0.009916666666666666
1900-03-15 16:58:19,1900-03-15 16:59:23,0.0248
1900-03-15 18:00:43,1900-03-15 18:01:05,0.007
1900-03-15 18:07:13,1900-03-15 18:08:35,0.013699999999999999
1900-03-15 18:09:07,1900-03-15 18:09:47,0.020483333333333336
1900-03-15 18:11:07,1900-03-15 18:11:11,0.006533333333333334
1900-03-15 18:12:31,1900-03-15 18:13:00,0.018433333333333336
1900-03-15 18:13:01,1900-03-15 18:13:17,0.0354
1900-03-15 18:13:18,1900-03-15 18:13:47,0.016966666666666668
1900-03-15 18:14:55,1900-03-15 18:14:59,0.0038333333333333336
1900-03-15 19:53:01,1900-03-15 19:53:17,0.026033333333333335
1900-03-15 21:08:19,1900-03-15 21:08:23,0.023033333333333333
1900-03-15 21:10:13,1900-03-15 21:10:17,0.017400000000000002
1900-03-15 21:12:13,1900-03-15 21:12:17,0.00315
1900-03-15 21:14:07,1900-03-15 21:14:29,0.011266666666666668
1900-03-15 21:28:07,1900-03-15 21:29:05,0.017349999999999997
1900-03-15 21:48:49,1900-03-15 21:56:35,0.03038333333333333
1900-03-15 22:56:55,1900-03-15 22:57:41,0.050333333333333334
1900-03-15 23:16:31,1900-03-15 23:16:59,0.016483333333333332
1900-03-15 23:18:25,1900-03-15 23:19:35,0.006666666666666667
